Term	Level	Manual_Annots	Electronic_Annots	Total_Annots	Is_obsolete	Primary_ID
GO:0047033	5	0	0	0	False	GO:0047033
GO:0047034	5	0	0	0	False	GO:0047034
GO:0047041	5	0	0	0	False	GO:0047041
GO:0047043	5	0	1	1	False	GO:0047043
GO:0047984	5	0	0	0	False	GO:0047046
GO:0047047	5	0	0	0	False	GO:0047047
GO:0047048	5	0	0	0	False	GO:0047048
GO:0047049	5	0	0	0	False	GO:0047049
GO:0047050	5	0	0	0	False	GO:0047050
GO:0047051	5	0	0	0	False	GO:0047051
GO:0047054	5	0	1	1	False	GO:0047054
GO:0047059	5	0	2	2	False	GO:0047059
GO:0047062	5	0	0	0	False	GO:0047062
GO:0047064	5	0	0	0	False	GO:0047064
GO:0047065	5	0	0	0	False	GO:0047065
GO:0047067	5	0	2	2	False	GO:0047067
GO:0016947	5	0	0	0	False	GO:0047068
GO:0047069	5	0	0	0	False	GO:0047069
GO:0008669	5	0	0	0	False	GO:0047070
GO:0047072	5	0	0	0	False	GO:0047072
GO:0047073	5	0	0	0	False	GO:0047073
GO:0047074	5	0	3	3	False	GO:0047074
GO:0047079	5	0	0	0	False	GO:0047079
GO:0047080	5	0	0	0	False	GO:0047080
GO:0047081	5	0	0	0	False	GO:0047081
GO:0047082	5	0	1	1	False	GO:0047082
GO:0047083	5	0	0	0	False	GO:0047083
GO:0047085	5	0	0	0	False	GO:0047085
GO:0047088	5	0	0	0	False	GO:0047088
GO:0047089	5	0	0	0	False	GO:0047089
GO:0047090	5	0	0	0	False	GO:0047090
GO:0008739	5	0	0	0	False	GO:0047091
GO:0047092	5	0	3	3	False	GO:0047092
GO:0047093	5	0	0	0	False	GO:0047093
GO:0047095	5	0	0	0	False	GO:0047095
GO:0047099	5	0	0	0	False	GO:0047099
GO:0047103	5	0	0	0	False	GO:0047103
GO:0047104	5	0	0	0	False	GO:0047104
GO:0047108	5	0	0	0	False	GO:0047108
GO:0047109	5	0	0	0	False	GO:0047109
GO:0047114	5	0	0	0	False	GO:0047114
GO:0047116	5	0	2	2	False	GO:0047116
GO:0047118	5	0	0	0	False	GO:0047118
GO:0047119	5	0	0	0	False	GO:0047119
GO:0018514	5	0	0	0	False	GO:0047120
GO:0047124	5	0	2	2	False	GO:0047124
GO:0047125	5	0	4	4	False	GO:0047125
GO:0047128	5	0	1	1	False	GO:0047128
GO:0047132	5	0	0	0	False	GO:0047132
GO:0047133	5	0	1	1	False	GO:0047133
GO:0047135	5	0	0	0	False	GO:0047135
GO:0047136	5	0	0	0	False	GO:0047136
GO:0047137	5	0	0	0	False	GO:0047137
GO:0047139	5	0	0	0	False	GO:0047139
GO:0047140	5	0	0	0	False	GO:0047140
GO:0047141	5	0	0	0	False	GO:0047141
GO:0047142	5	0	0	0	False	GO:0047142
GO:0047151	5	0	256	256	False	GO:0047151
GO:1990087	5	0	0	0	False	GO:0047152
GO:0047152	5	0	1	1	False	GO:0047152
GO:0047153	5	0	3	3	False	GO:0047153
GO:0047154	5	0	3	3	False	GO:0047154
GO:0045447	5	0	0	0	False	GO:0047155
GO:0047155	5	0	0	0	False	GO:0047155
GO:0047168	5	0	0	0	False	GO:0047168
GO:0047176	5	0	0	0	False	GO:0047176
GO:0047177	5	0	0	0	False	GO:0047177
GO:0047182	5	0	0	0	False	GO:0047182
GO:0047183	5	0	1	1	False	GO:0047183
GO:0047189	5	0	0	0	False	GO:0047189
GO:0047201	5	0	0	0	False	GO:0047201
GO:0047241	5	0	62	62	False	GO:0047241
GO:0047244	5	0	10	10	False	GO:0047244
GO:0050375	5	0	0	0	False	GO:0047262
GO:0047281	5	0	0	0	False	GO:0047281
GO:0047282	5	0	1	1	False	GO:0047282
GO:0047287	5	0	0	0	False	GO:0047287
GO:0047289	5	0	0	0	False	GO:0047289
GO:0047298	5	0	11	11	False	GO:0047298
GO:0047299	5	0	0	0	False	GO:0047299
GO:0047300	5	0	1	1	False	GO:0047300
GO:0047301	5	0	0	0	False	GO:0047301
GO:0047302	5	0	1	1	False	GO:0047302
GO:0047304	5	0	81	81	False	GO:0047304
GO:0047314	5	0	0	0	False	GO:0047305
GO:0047306	5	0	0	0	False	GO:0047306
GO:0047307	5	0	18	18	False	GO:0047307
GO:0047308	5	0	0	0	False	GO:0047308
GO:0047309	5	0	0	0	False	GO:0047309
GO:0047311	5	0	0	0	False	GO:0047311
GO:0047313	5	0	0	0	False	GO:0047313
GO:0047317	5	0	0	0	False	GO:0047317
GO:0047319	5	0	0	0	False	GO:0047319
GO:0047320	5	0	0	0	False	GO:0047320
GO:0047321	5	0	0	0	False	GO:0047321
GO:0047327	5	0	0	0	False	GO:0047327
GO:0047328	5	0	0	0	False	GO:0047328
GO:0047329	5	0	0	0	False	GO:0047329
GO:0047331	5	0	0	0	False	GO:0047331
GO:0047332	5	0	0	0	False	GO:0047332
GO:0047335	5	0	0	0	False	GO:0047335
GO:0047336	5	0	0	0	False	GO:0047336
GO:0047337	5	0	0	0	False	GO:0047337
GO:0047340	5	0	0	0	False	GO:0047339
GO:0047339	5	0	0	0	False	GO:0047339
GO:0047342	5	0	0	0	False	GO:0047342
GO:0047347	5	0	0	0	False	GO:0047347
GO:0047354	5	0	0	0	False	GO:0047354
GO:0047355	5	0	13	13	False	GO:0047355
GO:0047356	5	0	2	2	False	GO:0047356
GO:0047357	5	0	0	0	False	GO:0047357
GO:0047358	5	0	0	0	False	GO:0047358
GO:0047359	5	0	6	6	False	GO:0047359
GO:0047360	5	0	1	1	False	GO:0047360
GO:0047361	5	0	0	0	False	GO:0047361
GO:0047362	5	0	0	0	False	GO:0047362
GO:0047363	5	0	0	0	False	GO:0047363
GO:0047365	5	0	0	0	False	GO:0047365
GO:0047366	5	0	1	1	False	GO:0047366
GO:0047367	5	0	0	0	False	GO:0047367
GO:0047368	5	0	0	0	False	GO:0047368
GO:0047370	5	0	0	0	False	GO:0047370
GO:0047371	5	0	2	2	False	GO:0047371
GO:0047376	5	0	29	29	False	GO:0047376
GO:0047378	5	0	0	0	False	GO:0047378
GO:0047403	5	0	0	0	False	GO:0047403
GO:0047404	5	0	0	0	False	GO:0047404
GO:0047406	5	0	0	0	False	GO:0047406
GO:0047410	5	0	0	0	False	GO:0047410
GO:0047413	5	0	0	0	False	GO:0047413
GO:0047414	5	0	0	0	False	GO:0047414
GO:0047415	5	0	0	0	False	GO:0047415
GO:0047416	5	0	1	1	False	GO:0047416
GO:0047418	5	0	1	1	False	GO:0047418
GO:0047420	5	0	1	1	False	GO:0047420
GO:0047421	5	0	1	1	False	GO:0047421
GO:0047422	5	0	1	1	False	GO:0047422
GO:0047423	5	0	0	0	False	GO:0047423
GO:0047432	5	0	1	1	False	GO:0047432
GO:0047435	5	0	1	1	False	GO:0047435
GO:0047436	5	0	1	1	False	GO:0047436
GO:0047437	5	0	3	3	False	GO:0047437
GO:0047438	5	0	0	0	False	GO:0047438
GO:0047439	5	0	0	0	False	GO:0047439
GO:0047441	5	0	5	5	False	GO:0047441
GO:0047445	5	0	1	1	False	GO:0047445
GO:0047446	5	0	0	0	False	GO:0047446
GO:0047447	5	0	0	0	False	GO:0047447
GO:0047448	5	0	59	59	False	GO:0047448
GO:0047452	5	0	0	0	False	GO:0047452
GO:0047454	5	0	0	0	False	GO:0047454
GO:0047523	5	0	0	0	False	GO:0047455
GO:0047455	5	0	0	0	False	GO:0047455
GO:0047457	5	0	0	0	False	GO:0047457
GO:0047459	5	0	2	2	False	GO:0047459
GO:0047463	5	0	1	1	False	GO:0047463
GO:0047473	5	0	72	72	False	GO:0047473
GO:0047476	5	0	0	0	False	GO:0047476
GO:0047478	5	0	0	0	False	GO:0047478
GO:0047481	5	0	0	0	False	GO:0047481
GO:0047482	5	0	38	38	False	GO:0047482
GO:0047489	5	0	2	2	False	GO:0047489
GO:0047491	5	0	0	0	False	GO:0047491
GO:0047494	5	0	0	0	False	GO:0047494
GO:0047495	5	0	0	0	False	GO:0047495
GO:0047500	5	0	0	0	False	GO:0047500
GO:0047501	5	0	2	2	False	GO:0047501
GO:0047502	5	0	0	0	False	GO:0047502
GO:0047503	5	0	0	0	False	GO:0047503
GO:0047504	5	0	0	0	False	GO:0047504
GO:0047505	5	0	0	0	False	GO:0047505
GO:0047506	5	0	0	0	False	GO:0047506
GO:0047508	5	0	2	2	False	GO:0047508
GO:0047509	5	0	0	0	False	GO:0047509
GO:0047510	5	0	0	0	False	GO:0047510
GO:0047514	5	0	0	0	False	GO:0047514
GO:0047515	5	0	0	0	False	GO:0047515
GO:0047518	5	0	0	0	False	GO:0047518
GO:0047519	5	0	2	2	False	GO:0047519
GO:0047520	5	0	0	0	False	GO:0047520
GO:0047521	5	0	0	0	False	GO:0047521
GO:0047525	5	0	0	0	False	GO:0047525
GO:0047528	5	0	0	0	False	GO:0047528
GO:0047531	5	0	0	0	False	GO:0047531
GO:0047532	5	0	0	0	False	GO:0047532
GO:0047535	5	0	0	0	False	GO:0047535
GO:0047537	5	0	0	0	False	GO:0047537
GO:0047541	5	0	0	0	False	GO:0047541
GO:0047543	5	0	0	0	False	GO:0047543
GO:0047544	5	0	0	0	False	GO:0047544
GO:0047549	5	0	0	0	False	GO:0047549
GO:0047550	5	0	0	0	False	GO:0047550
GO:0034913	5	0	0	0	False	GO:0047556
GO:0047556	5	0	0	0	False	GO:0047556
GO:0047557	5	0	0	0	False	GO:0047557
GO:0047559	5	0	41	41	False	GO:0047559
GO:0047561	5	0	0	0	False	GO:0047561
GO:0047562	5	0	0	0	False	GO:0047562
GO:0047565	5	0	0	0	False	GO:0047565
GO:0047566	5	0	0	0	False	GO:0047566
GO:0047567	5	0	0	0	False	GO:0047567
GO:0047576	5	0	0	0	False	GO:0047576
GO:0047578	5	0	0	0	False	GO:0047578
GO:0047579	5	0	0	0	False	GO:0047579
GO:0047581	5	0	0	0	False	GO:0047581
GO:0047582	5	0	0	0	False	GO:0047582
GO:0047583	5	0	0	0	False	GO:0047583
GO:0047586	5	0	0	0	False	GO:0047586
GO:0047587	5	0	0	0	False	GO:0047587
GO:0047588	5	0	0	0	False	GO:0047588
GO:0047590	5	0	31	31	False	GO:0047590
GO:0047591	5	0	0	0	False	GO:0047591
GO:0047592	5	0	0	0	False	GO:0047592
GO:0047594	5	0	0	0	False	GO:0047594
GO:0047596	5	0	5	5	False	GO:0047596
GO:0047597	5	0	0	0	False	GO:0047597
GO:0047599	5	0	0	0	False	GO:0047599
GO:0047601	5	0	0	0	False	GO:0047601
GO:0047602	5	0	33	33	False	GO:0047602
GO:0047604	5	0	0	0	False	GO:0047604
GO:0047605	5	0	11	11	False	GO:0047605
GO:0046991	5	0	0	0	False	GO:0047606
GO:0047606	5	0	3	3	False	GO:0047606
GO:0047608	5	0	0	0	False	GO:0047608
GO:0047612	5	0	0	0	False	GO:0047612
GO:0047615	5	0	0	0	False	GO:0047615
GO:0047616	5	0	0	0	False	GO:0047616
GO:0047618	5	0	0	0	False	GO:0047618
GO:0047626	5	0	1	1	False	GO:0047626
GO:0047628	5	0	0	0	False	GO:0047628
GO:0047629	5	0	0	0	False	GO:0047629
GO:0047633	5	0	0	0	False	GO:0047633
GO:0047636	5	0	0	0	False	GO:0047636
GO:0047638	5	0	0	0	False	GO:0047638
GO:0047639	5	0	6	6	False	GO:0047639
GO:0047640	5	0	1	1	False	GO:0047640
GO:0047641	5	0	1	1	False	GO:0047641
GO:0047643	5	0	2	2	False	GO:0047643
GO:0047646	5	0	21	21	False	GO:0047646
GO:0047648	5	0	0	0	False	GO:0047648
GO:0047649	5	0	0	0	False	GO:0047649
GO:0047650	5	0	0	0	False	GO:0047650
GO:0047655	5	0	15	15	False	GO:0047655
GO:0047659	5	0	0	0	False	GO:0047659
GO:0047660	5	0	0	0	False	GO:0047660
GO:0047662	5	0	0	0	False	GO:0047662
GO:0047664	5	0	0	0	False	GO:0047664
GO:0047665	5	0	0	0	False	GO:0047665
GO:0047666	5	0	0	0	False	GO:0047666
GO:0047667	5	0	0	0	False	GO:0047667
GO:0047669	5	0	2	2	False	GO:0047669
GO:0047670	5	0	2	2	False	GO:0047670
GO:0047672	5	0	3	3	False	GO:0047672
GO:0047674	5	0	0	0	False	GO:0047674
GO:0047678	5	0	0	0	False	GO:0047678
GO:0047682	5	0	0	0	False	GO:0047682
GO:0047686	5	0	1	1	False	GO:0047686
GO:0047692	5	0	0	0	False	GO:0047692
GO:0047694	5	0	3	3	False	GO:0047694
GO:0047697	5	0	0	0	False	GO:0047697
GO:0047698	5	0	0	0	False	GO:0047698
GO:0047699	5	0	2	2	False	GO:0047699
GO:0047700	5	0	3	3	False	GO:0047700
GO:0047702	5	0	4	4	False	GO:0047702
GO:0047703	5	0	0	0	False	GO:0047703
GO:0047705	5	0	1	1	False	GO:0047705
GO:0047706	5	0	0	0	False	GO:0047706
GO:0047707	5	0	0	0	False	GO:0047707
GO:0047709	5	0	0	0	False	GO:0047709
GO:0047712	5	0	1	1	False	GO:0047712
GO:0047715	5	0	0	0	False	GO:0047715
GO:0047717	5	0	0	0	False	GO:0047717
GO:0047719	5	0	0	0	False	GO:0047719
GO:0047722	5	0	0	0	False	GO:0047722
GO:0047725	5	0	2	2	False	GO:0047725
GO:0047729	5	0	0	0	False	GO:0047729
GO:0047731	5	0	0	0	False	GO:0047731
GO:0047732	5	0	1	1	False	GO:0047732
GO:0047733	5	0	1	1	False	GO:0047733
GO:0047736	5	0	6	6	False	GO:0047736
GO:0047740	5	0	0	0	False	GO:0047740
GO:0047741	5	0	0	0	False	GO:0047741
GO:0047742	5	0	3	3	False	GO:0047742
GO:0047744	5	0	0	0	False	GO:0047744
GO:0047745	5	0	0	0	False	GO:0047745
GO:0047477	5	0	0	0	False	GO:0047747
GO:0047748	5	0	6	6	False	GO:0047748
GO:0047750	5	0	9	9	False	GO:0047750
GO:0047754	5	0	0	0	False	GO:0047754
GO:0047755	5	0	0	0	False	GO:0047755
GO:0047758	5	0	0	0	False	GO:0047758
GO:0047759	5	0	0	0	False	GO:0047759
GO:0047762	5	0	0	0	False	GO:0047762
GO:0047766	5	0	0	0	False	GO:0047766
GO:0047771	5	0	0	0	False	GO:0047771
GO:0047773	5	0	0	0	False	GO:0047773
GO:0047774	5	0	0	0	False	GO:0047774
GO:0047775	5	0	0	0	False	GO:0047775
GO:0047778	5	0	0	0	False	GO:0047778
GO:0047779	5	0	0	0	False	GO:0047779
GO:0052632	5	0	0	0	False	GO:0047780
GO:0047780	5	0	76	76	False	GO:0047780
GO:0047781	5	0	0	0	False	GO:0047781
GO:0047785	5	0	0	0	False	GO:0047785
GO:0047786	5	0	0	0	False	GO:0047786
GO:0047788	5	0	0	0	False	GO:0047788
GO:0047791	5	0	0	0	False	GO:0047791
GO:0047795	5	0	0	0	False	GO:0047795
GO:0047796	5	0	0	0	False	GO:0047796
GO:0047798	5	0	4	4	False	GO:0047798
GO:0047799	5	0	1	1	False	GO:0047799
GO:0047802	5	0	0	0	False	GO:0047802
GO:0047806	5	0	12	12	False	GO:0047806
GO:0047813	5	0	3	3	False	GO:0047813
GO:0047814	5	0	0	0	False	GO:0047814
GO:0047815	5	0	0	0	False	GO:0047815
GO:0047817	5	0	1	1	False	GO:0047817
GO:0047818	5	0	1	1	False	GO:0047818
GO:0047822	5	0	0	0	False	GO:0047822
GO:0047824	5	0	0	0	False	GO:0047824
GO:0047825	5	0	0	0	False	GO:0047825
GO:0047826	5	0	4	4	False	GO:0047826
GO:0047827	5	0	3	3	False	GO:0047827
GO:0047829	5	0	2	2	False	GO:0047829
GO:0047830	5	0	5	5	False	GO:0047830
GO:0047831	5	0	2	2	False	GO:0047831
GO:0047832	5	0	0	0	False	GO:0047832
GO:0047834	5	0	283	283	False	GO:0047834
GO:0047838	5	0	2	2	False	GO:0047838
GO:0047841	5	0	0	0	False	GO:0047841
GO:0047842	5	0	0	0	False	GO:0047842
GO:0047845	5	0	0	0	False	GO:0047845
GO:0047850	5	0	5	5	False	GO:0047850
GO:0047851	5	0	0	0	False	GO:0047851
GO:0047852	5	0	0	0	False	GO:0047852
GO:0047853	5	0	0	0	False	GO:0047853
GO:0047854	5	0	0	0	False	GO:0047854
GO:0047855	5	0	0	0	False	GO:0047855
GO:0047856	5	0	1	1	False	GO:0047856
GO:0047857	5	0	0	0	False	GO:0047857
GO:0047858	5	0	0	0	False	GO:0047858
GO:0047860	5	0	1	1	False	GO:0047860
GO:0047861	5	0	0	0	False	GO:0047861
GO:0047863	5	0	3	3	False	GO:0047863
GO:0047864	5	0	0	0	False	GO:0047864
GO:0047866	5	0	1	1	False	GO:0047866
GO:0047867	5	0	0	0	False	GO:0047867
GO:0047871	5	0	0	0	False	GO:0047871
GO:0047875	5	0	0	0	False	GO:0047875
GO:0047877	5	0	0	0	False	GO:0047877
GO:0047881	5	0	0	0	False	GO:0047881
GO:0047883	5	0	0	0	False	GO:0047883
GO:0047887	5	0	0	0	False	GO:0047887
GO:0047889	5	0	1	1	False	GO:0047889
GO:0047890	5	0	13	13	False	GO:0047890
GO:0047892	5	0	0	0	False	GO:0047892
GO:0047898	5	0	0	0	False	GO:0047898
GO:0047899	5	0	0	0	False	GO:0047899
GO:0047902	5	0	0	0	False	GO:0047902
GO:0047903	5	0	1	1	False	GO:0047903
GO:0047905	5	0	1	1	False	GO:0047905
GO:0047906	5	0	0	0	False	GO:0047906
GO:0047908	5	0	0	0	False	GO:0047908
GO:0047914	5	0	0	0	False	GO:0047914
GO:0047916	5	0	1	1	False	GO:0047916
GO:0047923	5	0	0	0	False	GO:0047923
GO:0047924	5	0	1	1	False	GO:0047924
GO:0047925	5	0	0	0	False	GO:0047925
GO:0047927	5	0	0	0	False	GO:0047927
GO:0050443	5	0	0	0	False	GO:0047930
GO:0047930	5	0	1	1	False	GO:0047930
GO:0047937	5	0	0	0	False	GO:0047937
GO:0047942	5	0	1	1	False	GO:0047942
GO:0047947	5	0	0	0	False	GO:0047947
GO:0047948	5	0	0	0	False	GO:0047948
GO:0047950	5	0	0	0	False	GO:0047950
GO:0047951	5	0	0	0	False	GO:0047951
GO:0036439	5	0	0	0	False	GO:0047952
GO:0047953	5	0	2	2	False	GO:0047953
GO:0047957	5	0	1	1	False	GO:0047957
GO:0047959	5	0	0	0	False	GO:0047959
GO:0047966	5	0	0	0	False	GO:0047966
GO:0047967	5	0	0	0	False	GO:0047967
GO:0047968	5	0	0	0	False	GO:0047968
GO:0047969	5	0	0	0	False	GO:0047969
GO:0047970	5	0	0	0	False	GO:0047970
GO:0047972	5	0	1	1	False	GO:0047972
GO:0047973	5	0	1	1	False	GO:0047973
GO:0047976	5	0	0	0	False	GO:0047976
GO:0047978	5	0	0	0	False	GO:0047978
GO:0047983	5	0	0	0	False	GO:0047983
GO:0047985	5	0	10	10	False	GO:0047985
GO:0047989	5	0	27	27	False	GO:0047989
GO:0047990	5	0	0	0	False	GO:0047990
GO:0047993	5	0	0	0	False	GO:0047993
GO:0047996	5	0	0	0	False	GO:0047996
GO:0047997	5	0	0	0	False	GO:0047997
GO:0047998	5	0	1	1	False	GO:0047998
GO:0047999	5	0	0	0	False	GO:0047999
GO:0048000	5	0	1	1	False	GO:0048000
GO:0033724	5	0	0	0	False	GO:0048001
GO:0048045	5	0	0	0	False	GO:0048045
GO:0048258	5	0	0	0	False	GO:0048258
GO:0048307	5	0	9	9	False	GO:0048307
GO:0048472	5	0	65	65	False	GO:0048472
GO:0015619	5	0	0	0	False	GO:0048502
GO:0048502	5	0	44	44	False	GO:0048502
GO:0050005	5	0	0	0	False	GO:0050005
GO:0050008	5	0	0	0	False	GO:0050008
GO:0050009	5	0	4	4	False	GO:0050009
GO:0050011	5	0	3	3	False	GO:0050011
GO:0050012	5	0	0	0	False	GO:0050012
GO:0050013	5	0	0	0	False	GO:0050013
GO:0050014	5	0	0	0	False	GO:0050014
GO:0050018	5	0	0	0	False	GO:0050018
GO:0033733	5	0	0	0	False	GO:0050024
GO:0050024	5	0	0	0	False	GO:0050024
GO:0050026	5	0	0	0	False	GO:0050026
GO:0050028	5	0	0	0	False	GO:0050028
GO:0050033	5	0	1	1	False	GO:0050033
GO:0050034	5	0	1	1	False	GO:0050034
GO:0050035	5	0	0	0	False	GO:0050035
GO:0050036	5	0	0	0	False	GO:0050036
GO:0050037	5	0	0	0	False	GO:0050037
GO:0050040	5	0	3	3	False	GO:0050040
GO:0050041	5	0	0	0	False	GO:0050041
GO:0050043	5	0	2	2	False	GO:0050043
GO:0050044	5	0	112	112	False	GO:0050044
GO:0050045	5	0	0	0	False	GO:0050045
GO:0050047	5	0	0	0	False	GO:0050047
GO:0050049	5	0	6	6	False	GO:0050049
GO:0050052	5	0	0	0	False	GO:0050052
GO:0050053	5	0	18	18	False	GO:0050053
GO:0050055	5	0	0	0	False	GO:0050055
GO:0050057	5	0	2	2	False	GO:0050057
GO:0050059	5	0	2	2	False	GO:0050059
GO:0050060	5	0	2	2	False	GO:0050060
GO:0050065	5	0	0	0	False	GO:0050065
GO:0050067	5	0	0	0	False	GO:0050067
GO:0050068	5	0	0	0	False	GO:0050068
GO:0050069	5	0	0	0	False	GO:0050069
GO:0050070	5	0	0	0	False	GO:0050070
GO:0050073	5	0	0	0	False	GO:0050073
GO:0050075	5	0	2	2	False	GO:0050075
GO:0050078	5	0	0	0	False	GO:0050078
GO:0047607	5	0	0	0	False	GO:0050079
GO:0050079	5	0	0	0	False	GO:0050079
GO:0050087	5	0	0	0	False	GO:0050087
GO:0050088	5	0	0	0	False	GO:0050088
GO:0050090	5	0	0	0	False	GO:0050090
GO:0050091	5	0	0	0	False	GO:0050091
GO:0050092	5	0	0	0	False	GO:0050092
GO:0050094	5	0	0	0	False	GO:0050094
GO:0050095	5	0	0	0	False	GO:0050095
GO:0050096	5	0	5	5	False	GO:0050096
GO:0050098	5	0	0	0	False	GO:0050098
GO:0050101	5	0	0	0	False	GO:0050101
GO:0050102	5	0	0	0	False	GO:0050102
GO:0050103	5	0	0	0	False	GO:0050103
GO:0050106	5	0	0	0	False	GO:0050106
GO:0050109	5	0	3	3	False	GO:0050109
GO:0050110	5	0	3	3	False	GO:0050110
GO:0050111	5	0	1	1	False	GO:0050111
GO:0050114	5	0	38	38	False	GO:0050114
GO:0050116	5	0	4	4	False	GO:0050116
GO:0050120	5	0	0	0	False	GO:0050120
GO:0050122	5	0	0	0	False	GO:0050122
GO:0050123	5	0	1	1	False	GO:0050123
GO:0050125	5	0	0	0	False	GO:0050125
GO:0050127	5	0	1	1	False	GO:0050127
GO:0050128	5	0	0	0	False	GO:0050128
GO:0050130	5	0	0	0	False	GO:0050130
GO:0050132	5	0	2	2	False	GO:0050132
GO:0050134	5	0	0	0	False	GO:0050134
GO:0050140	5	0	137	137	False	GO:0050140
GO:0050142	5	0	0	0	False	GO:0050142
GO:0050143	5	0	0	0	False	GO:0050143
GO:0019201	5	0	0	0	False	GO:0050145
GO:0050146	5	0	0	0	False	GO:0050146
GO:0050147	5	0	0	0	False	GO:0050147
GO:0050148	5	0	0	0	False	GO:0050148
GO:0018790	5	0	0	0	False	GO:0050150
GO:0050150	5	0	2	2	False	GO:0050150
GO:0050153	5	0	3	3	False	GO:0050153
GO:0050154	5	0	0	0	False	GO:0050154
GO:0050156	5	0	0	0	False	GO:0050156
GO:0050158	5	0	0	0	False	GO:0050158
GO:0050159	5	0	0	0	False	GO:0050159
GO:0050160	5	0	0	0	False	GO:0050160
GO:0050161	5	0	0	0	False	GO:0050161
GO:0050166	5	0	0	0	False	GO:0050166
GO:0050167	5	0	0	0	False	GO:0050167
GO:0050168	5	0	0	0	False	GO:0050168
GO:0050170	5	0	0	0	False	GO:0050170
GO:0050174	5	0	0	0	False	GO:0050174
GO:0050181	5	0	0	0	False	GO:0050181
GO:0050184	5	0	1	1	False	GO:0050184
GO:0050186	5	0	0	0	False	GO:0050186
GO:0050188	5	0	5	5	False	GO:0050188
GO:0050190	5	0	0	0	False	GO:0050190
GO:0050191	5	0	0	0	False	GO:0050191
GO:0050193	5	0	2	2	False	GO:0050193
GO:0050195	5	0	0	0	False	GO:0050195
GO:0050198	5	0	3	3	False	GO:0050198
GO:0050199	5	0	0	0	False	GO:0050199
GO:0050200	5	0	10	10	False	GO:0050200
GO:0050202	5	0	0	0	False	GO:0050202
GO:0050204	5	0	0	0	False	GO:0050204
GO:0050205	5	0	0	0	False	GO:0050205
GO:0050209	5	0	0	0	False	GO:0050209
GO:0050215	5	0	3	3	False	GO:0050215
GO:0050216	5	0	0	0	False	GO:0050216
GO:0050217	5	0	0	0	False	GO:0050217
GO:0050219	5	0	0	0	False	GO:0050219
GO:0050223	5	0	3	3	False	GO:0050223
GO:0050226	5	0	0	0	False	GO:0050226
GO:0050227	5	0	0	0	False	GO:0050227
GO:0050229	5	0	0	0	False	GO:0050229
GO:0050231	5	0	13	13	False	GO:0050231
GO:0050232	5	0	1	1	False	GO:0050232
GO:0050233	5	0	9	9	False	GO:0050233
GO:0050234	5	0	1	1	False	GO:0050234
GO:0050237	5	0	1	1	False	GO:0050237
GO:0050240	5	0	0	0	False	GO:0050240
GO:0050242	5	0	20	20	False	GO:0050242
GO:0050244	5	0	0	0	False	GO:0050244
GO:0050245	5	0	0	0	False	GO:0050245
GO:0050246	5	0	1	1	False	GO:0050246
GO:0050248	5	0	1	1	False	GO:0050248
GO:0050249	5	0	0	0	False	GO:0050249
GO:0050256	5	0	4	4	False	GO:0050256
GO:0050257	5	0	0	0	False	GO:0050257
GO:0050259	5	0	0	0	False	GO:0050259
GO:0050261	5	0	0	0	False	GO:0050261
GO:0000816	5	0	0	0	False	GO:0050262
GO:0050264	5	0	0	0	False	GO:0050264
GO:0050273	5	0	0	0	False	GO:0050273
GO:0050276	5	0	0	0	False	GO:0050276
GO:0050280	5	0	0	0	False	GO:0050280
GO:0050282	5	0	0	0	False	GO:0050282
GO:0050283	5	0	0	0	False	GO:0050283
GO:0050287	5	0	0	0	False	GO:0050287
GO:0050293	5	0	0	0	False	GO:0050293
GO:0050296	5	0	0	0	False	GO:0050296
GO:0050297	5	0	6	6	False	GO:0050297
GO:0050298	5	0	0	0	False	GO:0050298
GO:0050305	5	0	0	0	False	GO:0050305
GO:0050310	5	0	0	0	False	GO:0050310
GO:0050315	5	0	0	0	False	GO:0050315
GO:0050316	5	0	0	0	False	GO:0050316
GO:0050318	5	0	17	17	False	GO:0050318
GO:0050319	5	0	7	7	False	GO:0050319
GO:0050320	5	0	0	0	False	GO:0050320
GO:0050322	5	0	0	0	False	GO:0050322
GO:0050324	5	0	2	2	False	GO:0050324
GO:0050325	5	0	1	1	False	GO:0050325
GO:0050326	5	0	0	0	False	GO:0050326
GO:0050328	5	0	0	0	False	GO:0050328
GO:0050330	5	0	0	0	False	GO:0050330
GO:0050331	5	0	0	0	False	GO:0050331
GO:0050344	5	0	0	0	False	GO:0050344
GO:0050345	5	0	0	0	False	GO:0050345
GO:0050348	5	0	25	25	False	GO:0050348
GO:0050349	5	0	0	0	False	GO:0050349
GO:0050350	5	0	9	9	False	GO:0050350
GO:0050351	5	0	0	0	False	GO:0050351
GO:0050352	5	0	0	0	False	GO:0050352
GO:0050356	5	0	2	2	False	GO:0050356
GO:0050357	5	0	1	1	False	GO:0050357
GO:0050361	5	0	7	7	False	GO:0050361
GO:0050363	5	0	0	0	False	GO:0050363
GO:0050365	5	0	0	0	False	GO:0050365
GO:0050366	5	0	2	2	False	GO:0050366
GO:0050367	5	0	0	0	False	GO:0050367
GO:0050370	5	0	0	0	False	GO:0050370
GO:0050372	5	0	0	0	False	GO:0050372
GO:0050374	5	0	0	0	False	GO:0050374
GO:0050376	5	0	0	0	False	GO:0050376
GO:0050382	5	0	0	0	False	GO:0050382
GO:0050384	5	0	0	0	False	GO:0050384
GO:0050386	5	0	0	0	False	GO:0050386
