Term	Level	Manual_Annots	Electronic_Annots	Total_Annots	Is_obsolete	Primary_ID
GO:0033274	4	2	2	4	False	GO:0033274
GO:0033302	4	2	0	2	False	GO:0033302
GO:0033329	4	2	0	2	False	GO:0033329
GO:0033491	4	2	0	2	False	GO:0033491
GO:0033510	4	2	0	2	False	GO:0033510
GO:0034412	4	2	0	2	False	GO:0034412
GO:0034441	4	2	1	3	False	GO:0034441
GO:0035210	4	2	0	2	False	GO:0035210
GO:0035260	4	2	9	11	False	GO:0035260
GO:0035849	4	2	3	5	False	GO:0035849
GO:0038008	4	2	0	2	False	GO:0038008
GO:0038195	4	2	0	2	False	GO:0038195
GO:0039021	4	2	1	3	False	GO:0039021
GO:0039636	4	2	0	2	False	GO:0039636
GO:0039685	4	2	0	2	False	GO:0039685
GO:0039692	4	2	1	3	False	GO:0039692
GO:0042248	4	2	0	2	False	GO:0042248
GO:0042621	4	2	11	13	False	GO:0042621
GO:0042814	4	2	0	2	False	GO:0042814
GO:0042863	4	2	0	2	False	GO:0042863
GO:0043379	4	2	1	3	False	GO:0043379
GO:0044357	4	2	0	2	False	GO:0044357
GO:0044487	4	2	0	2	False	GO:0044487
GO:0044491	4	2	0	2	False	GO:0044491
GO:0044552	4	2	0	2	False	GO:0044552
GO:0044652	4	2	0	2	False	GO:0044652
GO:0044660	4	2	0	2	False	GO:0044660
GO:0044787	4	2	0	2	False	GO:0044787
GO:0044863	4	2	0	2	False	GO:0044863
GO:0045694	4	2	0	2	False	GO:0045694
GO:0045857	4	2	2	4	False	GO:0045857
GO:0046281	4	2	2	4	False	GO:0046281
GO:0046516	4	2	0	2	False	GO:0046516
GO:0046678	4	2	0	2	False	GO:0046678
GO:0048314	4	2	0	2	False	GO:0048314
GO:0048352	4	2	1	3	False	GO:0048352
GO:0048448	4	2	0	2	False	GO:0048448
GO:0048451	4	2	0	2	False	GO:0048451
GO:0048455	4	2	0	2	False	GO:0048455
GO:0048802	4	2	0	2	False	GO:0048802
GO:0051068	4	2	1	3	False	GO:0051068
GO:0051456	4	2	0	2	False	GO:0051456
GO:0051600	4	2	0	2	False	GO:0051600
GO:0051758	4	2	0	2	False	GO:0051758
GO:0052645	4	2	172	174	False	GO:0052645
GO:0055050	4	2	0	2	False	GO:0055050
GO:0060035	4	2	1	3	False	GO:0060035
GO:0060116	4	2	0	2	False	GO:0060116
GO:0060345	4	2	0	2	False	GO:0060345
GO:0060436	4	2	1	3	False	GO:0060436
GO:0060496	4	2	1	3	False	GO:0060496
GO:0060516	4	2	1	3	False	GO:0060516
GO:0060649	4	2	0	2	False	GO:0060649
GO:0060677	4	2	0	2	False	GO:0060677
GO:0060682	4	2	1	3	False	GO:0060682
GO:0060709	4	2	1	3	False	GO:0060709
GO:0060723	4	2	2	4	False	GO:0060723
GO:0060782	4	2	1	3	False	GO:0060782
GO:0061008	4	2	0	2	False	GO:0061008
GO:0061108	4	2	1	3	False	GO:0061108
GO:0061110	4	2	0	2	False	GO:0061110
GO:0061114	4	2	1	3	False	GO:0061114
GO:0061115	4	2	1	3	False	GO:0061115
GO:0061536	4	2	0	2	False	GO:0061536
GO:0061753	4	2	0	2	False	GO:0061753
GO:0062211	4	2	0	2	False	GO:0062211
GO:0070239	4	2	0	2	False	GO:0070239
GO:0070500	4	2	1	3	False	GO:0070500
GO:0071206	4	2	1	3	False	GO:0071206
GO:0071698	4	2	0	2	False	GO:0071698
GO:0071699	4	2	0	2	False	GO:0071699
GO:0072032	4	2	1	3	False	GO:0072032
GO:0097168	4	2	2	4	False	GO:0097168
GO:0072220	4	2	1	3	False	GO:0072220
GO:0072273	4	2	2	4	False	GO:0072273
GO:0072274	4	2	1	3	False	GO:0072274
GO:0072651	4	2	0	2	False	GO:0072651
GO:1901322	4	2	0	2	False	GO:1901322
GO:0075293	4	2	0	2	False	GO:0075293
GO:0080159	4	2	0	2	False	GO:0080159
GO:0086018	4	2	0	2	False	GO:0086018
GO:0086027	4	2	0	2	False	GO:0086027
GO:0090138	4	2	1	3	False	GO:0090138
GO:0090213	4	2	0	2	False	GO:0090213
GO:0090720	4	2	0	2	False	GO:0090720
GO:0098006	4	2	0	2	False	GO:0098006
GO:0098038	4	2	0	2	False	GO:0098038
GO:0098867	4	2	0	2	False	GO:0098867
GO:0099140	4	2	0	2	False	GO:0099140
GO:0106040	4	2	0	2	False	GO:0106040
GO:0110107	4	2	0	2	False	GO:0110107
GO:1990735	4	2	0	2	False	GO:1990735
GO:0120194	4	2	0	2	False	GO:0120194
GO:0140057	4	2	0	2	False	GO:0140057
GO:0140116	4	2	0	2	False	GO:0140116
GO:1900067	4	2	0	2	False	GO:1900067
GO:1900276	4	2	0	2	False	GO:1900276
GO:1900383	4	2	2	4	False	GO:1900383
GO:1900609	4	2	0	2	False	GO:1900609
GO:1900612	4	2	0	2	False	GO:1900612
GO:1900615	4	2	0	2	False	GO:1900615
GO:1900788	4	2	0	2	False	GO:1900788
GO:1900796	4	2	0	2	False	GO:1900796
GO:1900807	4	2	0	2	False	GO:1900807
GO:1901086	4	2	1	3	False	GO:1901086
GO:1901089	4	2	0	2	False	GO:1901089
GO:1901210	4	2	1	3	False	GO:1901210
GO:1901528	4	2	0	2	False	GO:1901528
GO:1901926	4	2	0	2	False	GO:1901926
GO:1901965	4	2	0	2	False	GO:1901965
GO:1902026	4	2	0	2	False	GO:1902026
GO:1902119	4	2	0	2	False	GO:1902119
GO:1902179	4	2	0	2	False	GO:1902179
GO:1902334	4	2	0	2	False	GO:1902334
GO:1902381	4	2	0	2	False	GO:1902381
GO:1902384	4	2	0	2	False	GO:1902384
GO:1902558	4	2	0	2	False	GO:1902558
GO:1902559	4	2	0	2	False	GO:1902559
GO:1902610	4	2	0	2	False	GO:1902610
GO:1902875	4	2	0	2	False	GO:1902875
GO:1903492	4	2	2	4	False	GO:1903492
GO:1903547	4	2	2	4	False	GO:1903547
GO:1903554	4	2	0	2	False	GO:1903554
GO:1904066	4	2	0	2	False	GO:1904066
GO:1904068	4	2	0	2	False	GO:1904068
GO:1904301	4	2	1	3	False	GO:1904301
GO:1904334	4	2	0	2	False	GO:1904334
GO:1904439	4	2	0	2	False	GO:1904439
GO:1904481	4	2	2	4	False	GO:1904481
GO:1904565	4	2	0	2	False	GO:1904565
GO:1904577	4	2	2	4	False	GO:1904577
GO:1904838	4	2	0	2	False	GO:1904838
GO:1904910	4	2	0	2	False	GO:1904910
GO:1904911	4	2	0	2	False	GO:1904911
GO:1905351	4	2	0	2	False	GO:1905351
GO:1905711	4	2	1	3	False	GO:1905711
GO:1990029	4	2	1	3	False	GO:1990029
GO:1990268	4	2	2	4	False	GO:1990268
GO:1990359	4	2	0	2	False	GO:1990359
GO:1990543	4	2	0	2	False	GO:1990543
GO:1990545	4	2	4	6	False	GO:1990545
GO:1990636	4	2	0	2	False	GO:1990636
GO:1990734	4	2	0	2	False	GO:1990734
GO:1990949	4	2	0	2	False	GO:1990949
GO:2001197	4	2	0	2	False	GO:2001197
GO:0000713	4	1	0	1	False	GO:0000713
GO:0000714	4	1	0	1	False	GO:0000714
GO:0001830	4	1	0	1	False	GO:0001830
GO:0002148	4	1	1	2	False	GO:0002148
GO:0002149	4	1	1	2	False	GO:0002149
GO:0002194	4	1	1	2	False	GO:0002194
GO:0002206	4	1	0	1	False	GO:0002206
GO:0002255	4	1	0	1	False	GO:0002255
GO:2000257	4	1	6	7	False	GO:2000257
GO:0002319	4	1	2	3	False	GO:0002319
GO:0002451	4	1	0	1	False	GO:0002451
GO:0002435	4	1	0	1	False	GO:0002435
GO:0002436	4	1	0	1	False	GO:0002436
GO:0003129	4	1	0	1	False	GO:0003129
GO:0003187	4	1	0	1	False	GO:0003187
GO:0003247	4	1	1	2	False	GO:0003247
GO:0003314	4	1	0	1	False	GO:0003314
GO:0046344	4	1	0	1	False	GO:0046344
GO:0046162	4	1	0	1	False	GO:0046162
GO:0006881	4	1	0	1	False	GO:0006881
GO:0007116	4	1	0	1	False	GO:0007116
GO:0007142	4	1	0	1	False	GO:0007142
GO:0007227	4	1	0	1	False	GO:0007227
GO:0007396	4	1	0	1	False	GO:0007396
GO:0007425	4	1	0	1	False	GO:0007425
GO:0007439	4	1	0	1	False	GO:0007439
GO:0007490	4	1	0	1	False	GO:0007490
GO:0007491	4	1	0	1	False	GO:0007491
GO:0008070	4	1	0	1	False	GO:0008070
GO:0008071	4	1	0	1	False	GO:0008071
GO:0008346	4	1	0	1	False	GO:0008346
GO:0008583	4	1	0	1	False	GO:0008583
GO:0009760	4	1	0	1	False	GO:0009760
GO:0009780	4	1	0	1	False	GO:0009780
GO:0009802	4	1	0	1	False	GO:0009802
GO:0009852	4	1	1	2	False	GO:0009852
GO:0009947	4	1	0	1	False	GO:0009947
GO:0009971	4	1	0	1	False	GO:0009971
GO:0009995	4	1	0	1	False	GO:0009995
GO:0010064	4	1	0	1	False	GO:0010064
GO:0010081	4	1	1	2	False	GO:0010081
GO:0010084	4	1	0	1	False	GO:0010084
GO:0010095	4	1	0	1	False	GO:0010095
GO:0010352	4	1	0	1	False	GO:0010352
GO:0010381	4	1	0	1	False	GO:0010381
GO:0010448	4	1	0	1	False	GO:0010448
GO:0010479	4	1	0	1	False	GO:0010479
GO:0010568	4	1	0	1	False	GO:0010568
GO:0048867	4	1	0	1	False	GO:0048867
GO:0014813	4	1	0	1	False	GO:0014813
GO:0014822	4	1	1	2	False	GO:0014822
GO:0015708	4	1	0	1	False	GO:0015708
GO:0015726	4	1	0	1	False	GO:0015726
GO:0018366	4	1	0	1	False	GO:0018366
GO:0018882	4	1	6	7	False	GO:0018882
GO:0018910	4	1	0	1	False	GO:0018910
GO:0018915	4	1	0	1	False	GO:0018915
GO:0018969	4	1	3	4	False	GO:0018969
GO:0018970	4	1	37	38	False	GO:0018970
GO:0046419	4	1	6	7	False	GO:0046419
GO:0019657	4	1	0	1	False	GO:0019657
GO:0021578	4	1	0	1	False	GO:0021578
GO:0021663	4	1	0	1	False	GO:0021663
GO:0021664	4	1	0	1	False	GO:0021664
GO:0021667	4	1	0	1	False	GO:0021667
GO:0021742	4	1	0	1	False	GO:0021742
GO:0022619	4	1	2	3	False	GO:0022619
GO:0030417	4	1	23	24	False	GO:0030417
GO:0030724	4	1	0	1	False	GO:0030724
GO:0031001	4	1	0	1	False	GO:0031001
GO:0031121	4	1	0	1	False	GO:0031121
GO:0031025	4	1	0	1	False	GO:0031025
GO:0031108	4	1	1	2	False	GO:0031108
GO:0031388	4	1	12	13	False	GO:0031388
GO:0032189	4	1	0	1	False	GO:0032189
GO:0032538	4	1	0	1	False	GO:0032538
GO:0032611	4	1	0	1	False	GO:0032611
GO:0032907	4	1	0	1	False	GO:0032907
GO:0033051	4	1	0	1	False	GO:0033051
GO:0042425	4	1	1	2	False	GO:0042425
GO:0033467	4	1	379	380	False	GO:0033467
GO:0033505	4	1	1	2	False	GO:0033505
GO:0034409	4	1	0	1	False	GO:0034409
GO:0034994	4	1	0	1	False	GO:0034994
GO:0035015	4	1	0	1	False	GO:0035015
GO:0035179	4	1	0	1	False	GO:0035179
GO:0035180	4	1	0	1	False	GO:0035180
GO:0035231	4	1	3	4	False	GO:0035231
GO:0035318	4	1	1	2	False	GO:0035318
GO:0035670	4	1	0	1	False	GO:0035670
GO:0035812	4	1	3	4	False	GO:0035812
GO:0035896	4	1	0	1	False	GO:0035896
GO:0035936	4	1	0	1	False	GO:0035936
GO:0035941	4	1	0	1	False	GO:0035941
GO:0036084	4	1	0	1	False	GO:0036084
GO:0036179	4	1	0	1	False	GO:0036179
GO:0036249	4	1	1	2	False	GO:0036249
GO:0036331	4	1	0	1	False	GO:0036331
GO:0039015	4	1	0	1	False	GO:0039015
GO:0039505	4	1	49	50	False	GO:0039505
GO:0039517	4	1	56	57	False	GO:0039517
GO:0039525	4	1	65	66	False	GO:0039525
GO:0039573	4	1	18	19	False	GO:0039573
GO:0039587	4	1	60	61	False	GO:0039587
GO:0039652	4	1	80	81	False	GO:0039652
GO:0039671	4	1	7	8	False	GO:0039671
GO:0039672	4	1	0	1	False	GO:0039672
GO:0075606	4	1	253	254	False	GO:0075606
GO:0039710	4	1	0	1	False	GO:0039710
GO:0042049	4	1	0	1	False	GO:0042049
GO:0042333	4	1	0	1	False	GO:0042333
GO:0042815	4	1	0	1	False	GO:0042815
GO:0042875	4	1	0	1	False	GO:0042875
GO:0043012	4	1	0	1	False	GO:0043012
GO:0043158	4	1	20	21	False	GO:0043158
GO:0043182	4	1	0	1	False	GO:0043182
GO:0043580	4	1	20	21	False	GO:0043580
GO:0043645	4	1	0	1	False	GO:0043645
GO:0044127	4	1	0	1	False	GO:0044127
GO:0044495	4	1	0	1	False	GO:0044495
GO:0044511	4	1	0	1	False	GO:0044511
GO:0044554	4	1	0	1	False	GO:0044554
GO:0044617	4	1	0	1	False	GO:0044617
GO:0044622	4	1	0	1	False	GO:0044622
GO:0044742	4	1	0	1	False	GO:0044742
GO:0044833	4	1	0	1	False	GO:0044833
GO:0045201	4	1	0	1	False	GO:0045201
GO:0045470	4	1	1	2	False	GO:0045470
GO:0045795	4	1	1	2	False	GO:0045795
GO:0045883	4	1	0	1	False	GO:0045883
GO:0046202	4	1	0	1	False	GO:0046202
GO:0046265	4	1	3	4	False	GO:0046265
GO:0046275	4	1	0	1	False	GO:0046275
GO:0046528	4	1	0	1	False	GO:0046528
GO:0046730	4	1	0	1	False	GO:0046730
GO:0048033	4	1	542	543	False	GO:0048033
GO:0048088	4	1	0	1	False	GO:0048088
GO:0048094	4	1	0	1	False	GO:0048094
GO:0048283	4	1	0	1	False	GO:0048283
GO:0048331	4	1	0	1	False	GO:0048331
GO:0048453	4	1	0	1	False	GO:0048453
GO:0048498	4	1	0	1	False	GO:0048498
GO:0048618	4	1	0	1	False	GO:0048618
GO:0048620	4	1	0	1	False	GO:0048620
GO:0048650	4	1	0	1	False	GO:0048650
GO:0048654	4	1	0	1	False	GO:0048654
GO:0048795	4	1	0	1	False	GO:0048795
GO:0048797	4	1	0	1	False	GO:0048797
GO:0048801	4	1	0	1	False	GO:0048801
GO:0048816	4	1	0	1	False	GO:0048816
GO:0048834	4	1	0	1	False	GO:0048834
GO:0050783	4	1	1	2	False	GO:0050783
GO:0050813	4	1	0	1	False	GO:0050813
GO:0050843	4	1	0	1	False	GO:0050843
GO:0051757	4	1	1	2	False	GO:0051757
GO:0051862	4	1	0	1	False	GO:0051862
GO:0051913	4	1	2	3	False	GO:0051913
GO:0052249	4	1	0	1	False	GO:0052249
GO:0052078	4	1	0	1	False	GO:0052078
GO:0052096	4	1	0	1	False	GO:0052096
GO:0060063	4	1	0	1	False	GO:0060063
GO:0060064	4	1	1	2	False	GO:0060064
GO:0060127	4	1	0	1	False	GO:0060127
GO:0060622	4	1	0	1	False	GO:0060622
GO:0060832	4	1	0	1	False	GO:0060832
GO:0061130	4	1	0	1	False	GO:0061130
GO:0061334	4	1	1	2	False	GO:0061334
GO:0061472	4	1	0	1	False	GO:0061472
GO:0061562	4	1	0	1	False	GO:0061562
GO:0061938	4	1	0	1	False	GO:0061938
GO:0062210	4	1	0	1	False	GO:0062210
GO:0070342	4	1	0	1	False	GO:0070342
GO:0070444	4	1	0	1	False	GO:0070444
GO:0070662	4	1	0	1	False	GO:0070662
GO:0070805	4	1	0	1	False	GO:0070805
GO:0071165	4	1	0	1	False	GO:0071165
GO:0071240	4	1	0	1	False	GO:0071240
GO:0080021	4	1	2	3	False	GO:0080021
GO:0080094	4	1	0	1	False	GO:0080094
GO:0071433	4	1	0	1	False	GO:0071433
GO:0071519	4	1	0	1	False	GO:0071519
GO:0071792	4	1	5	6	False	GO:0071792
GO:0071964	4	1	0	1	False	GO:0071964
GO:0072214	4	1	1	2	False	GO:0072214
GO:0072219	4	1	1	2	False	GO:0072219
GO:0072275	4	1	0	1	False	GO:0072275
GO:0072316	4	1	0	1	False	GO:0072316
GO:0072325	4	1	0	1	False	GO:0072325
GO:0075201	4	1	0	1	False	GO:0075201
GO:0080034	4	1	0	1	False	GO:0080034
GO:0080162	4	1	0	1	False	GO:0080162
GO:0080172	4	1	0	1	False	GO:0080172
GO:0090248	4	1	0	1	False	GO:0090248
GO:0090318	4	1	0	1	False	GO:0090318
GO:0090393	4	1	0	1	False	GO:0090393
GO:0090414	4	1	0	1	False	GO:0090414
GO:0090423	4	1	0	1	False	GO:0090423
GO:0090428	4	1	0	1	False	GO:0090428
GO:0090539	4	1	0	1	False	GO:0090539
GO:0090706	4	1	0	1	False	GO:0090706
GO:0097170	4	1	380	381	False	GO:0097170
GO:0097315	4	1	0	1	False	GO:0097315
GO:0097702	4	1	0	1	False	GO:0097702
GO:0098035	4	1	10	11	False	GO:0098035
GO:0098501	4	1	0	1	False	GO:0098501
GO:0098714	4	1	0	1	False	GO:0098714
GO:0098715	4	1	0	1	False	GO:0098715
GO:0098720	4	1	0	1	False	GO:0098720
GO:0098755	4	1	0	1	False	GO:0098755
GO:0099087	4	1	1	2	False	GO:0099087
GO:0099105	4	1	0	1	False	GO:0099105
GO:0099157	4	1	9	10	False	GO:0099157
GO:0099605	4	1	0	1	False	GO:0099605
GO:1904981	4	1	0	1	False	GO:1904981
GO:1904982	4	1	0	1	False	GO:1904982
GO:0106136	4	1	0	1	False	GO:0106136
GO:0110021	4	1	0	1	False	GO:0110021
GO:0110141	4	1	0	1	False	GO:0110141
GO:0120029	4	1	32	33	False	GO:0120029
GO:0120030	4	1	0	1	False	GO:0120030
GO:0120218	4	1	0	1	False	GO:0120218
GO:0140125	4	1	0	1	False	GO:0140125
GO:0140140	4	1	0	1	False	GO:0140140
GO:0140141	4	1	0	1	False	GO:0140141
GO:0140145	4	1	0	1	False	GO:0140145
GO:0140147	4	1	0	1	False	GO:0140147
GO:0140159	4	1	0	1	False	GO:0140159
GO:0140209	4	1	0	1	False	GO:0140209
GO:0140357	4	1	0	1	False	GO:0140357
GO:0140405	4	1	0	1	False	GO:0140405
GO:0140425	4	1	0	1	False	GO:0140425
GO:0140433	4	1	0	1	False	GO:0140433
GO:0140471	4	1	0	1	False	GO:0140471
GO:0140548	4	1	0	1	False	GO:0140548
GO:2001284	4	1	0	1	False	GO:2001284
GO:1900206	4	1	0	1	False	GO:1900206
GO:1900575	4	1	0	1	False	GO:1900575
GO:1900581	4	1	0	1	False	GO:1900581
GO:1900587	4	1	0	1	False	GO:1900587
GO:1900590	4	1	0	1	False	GO:1900590
GO:1900593	4	1	0	1	False	GO:1900593
GO:1900766	4	1	0	1	False	GO:1900766
GO:1900785	4	1	0	1	False	GO:1900785
GO:1900805	4	1	0	1	False	GO:1900805
GO:1900817	4	1	0	1	False	GO:1900817
GO:1900818	4	1	0	1	False	GO:1900818
GO:1901067	4	1	0	1	False	GO:1901067
GO:1901110	4	1	0	1	False	GO:1901110
GO:1901113	4	1	0	1	False	GO:1901113
GO:1901121	4	1	0	1	False	GO:1901121
GO:1901425	4	1	0	1	False	GO:1901425
GO:1901510	4	1	0	1	False	GO:1901510
GO:1901554	4	1	0	1	False	GO:1901554
GO:1901556	4	1	0	1	False	GO:1901556
GO:1901583	4	1	0	1	False	GO:1901583
GO:1901709	4	1	0	1	False	GO:1901709
GO:1901870	4	1	0	1	False	GO:1901870
GO:1901938	4	1	0	1	False	GO:1901938
GO:1901947	4	1	0	1	False	GO:1901947
GO:1901975	4	1	0	1	False	GO:1901975
GO:1902140	4	1	0	1	False	GO:1902140
GO:1902328	4	1	0	1	False	GO:1902328
GO:1902599	4	1	0	1	False	GO:1902599
GO:1902734	4	1	0	1	False	GO:1902734
GO:1902735	4	1	0	1	False	GO:1902735
GO:1902762	4	1	0	1	False	GO:1902762
GO:1902863	4	1	0	1	False	GO:1902863
GO:1902872	4	1	0	1	False	GO:1902872
GO:1903132	4	1	0	1	False	GO:1903132
GO:1903252	4	1	0	1	False	GO:1903252
GO:1903254	4	1	0	1	False	GO:1903254
GO:1903446	4	1	0	1	False	GO:1903446
GO:1903448	4	1	0	1	False	GO:1903448
GO:1903449	4	1	0	1	False	GO:1903449
GO:1903652	4	1	0	1	False	GO:1903652
GO:1903709	4	1	1	2	False	GO:1903709
GO:1903864	4	1	0	1	False	GO:1903864
GO:1903925	4	1	2	3	False	GO:1903925
GO:1903927	4	1	0	1	False	GO:1903927
GO:1903928	4	1	0	1	False	GO:1903928
GO:1904147	4	1	0	1	False	GO:1904147
GO:1904148	4	1	0	1	False	GO:1904148
GO:1904248	4	1	0	1	False	GO:1904248
GO:1904309	4	1	0	1	False	GO:1904309
GO:1904311	4	1	0	1	False	GO:1904311
GO:1904312	4	1	0	1	False	GO:1904312
GO:1904404	4	1	2	3	False	GO:1904404
GO:1904421	4	1	0	1	False	GO:1904421
GO:1904619	4	1	0	1	False	GO:1904619
GO:1904620	4	1	0	1	False	GO:1904620
GO:1904653	4	1	0	1	False	GO:1904653
GO:1904842	4	1	3	4	False	GO:1904842
GO:1904913	4	1	0	1	False	GO:1904913
GO:1904914	4	1	0	1	False	GO:1904914
GO:1904968	4	1	0	1	False	GO:1904968
GO:1905003	4	1	0	1	False	GO:1905003
GO:1905011	4	1	0	1	False	GO:1905011
GO:1905130	4	1	0	1	False	GO:1905130
GO:1905136	4	1	0	1	False	GO:1905136
GO:1905228	4	1	0	1	False	GO:1905228
GO:1905846	4	1	0	1	False	GO:1905846
GO:1990375	4	1	0	1	False	GO:1990375
GO:1990547	4	1	13	14	False	GO:1990547
GO:1990551	4	1	0	1	False	GO:1990551
GO:1990553	4	1	0	1	False	GO:1990553
GO:1990554	4	1	0	1	False	GO:1990554
GO:1990555	4	1	0	1	False	GO:1990555
GO:1990556	4	1	0	1	False	GO:1990556
GO:1990557	4	1	0	1	False	GO:1990557
GO:1990577	4	1	4	5	False	GO:1990577
GO:1990828	4	1	2	3	False	GO:1990828
GO:1990864	4	1	2	3	False	GO:1990864
GO:1990946	4	1	0	1	False	GO:1990946
GO:1990947	4	1	0	1	False	GO:1990947
GO:2000603	4	1	0	1	False	GO:2000603
GO:2001060	4	1	207	208	False	GO:2001060
GO:2001119	4	1	34	35	False	GO:2001119
GO:2001313	4	1	0	1	False	GO:2001313
GO:2001316	4	1	0	1	False	GO:2001316
GO:2001317	4	1	0	1	False	GO:2001317
GO:1905121	4	0	0	0	False	GO:0000022
GO:0006594	4	0	0	0	False	GO:0000050
GO:0006871	4	0	0	0	False	GO:0000050
GO:0016359	4	0	0	0	False	GO:0000070
GO:0030475	4	0	0	0	False	GO:0000073
GO:0031576	4	0	0	0	False	GO:0000075
GO:0071779	4	0	0	0	False	GO:0000075
GO:0072395	4	0	0	0	False	GO:0000075
GO:0072404	4	0	0	0	False	GO:0000075
GO:0072407	4	0	0	0	False	GO:0000075
GO:0000080	4	0	0	0	False	GO:0000080
GO:0000084	4	0	0	0	False	GO:0000084
GO:0000085	4	0	0	0	False	GO:0000085
GO:0000087	4	0	0	0	False	GO:0000087
GO:0000088	4	0	0	0	False	GO:0000088
GO:0000089	4	0	0	0	False	GO:0000089
GO:0000090	4	0	0	0	False	GO:0000090
GO:0000093	4	0	0	0	False	GO:0000093
GO:0019378	4	0	0	0	False	GO:0000103
GO:0007255	4	0	0	0	False	GO:0000165
GO:0000236	4	0	0	0	False	GO:0000236
GO:0098764	4	0	0	0	False	GO:0098764
GO:0000748	4	0	0	0	False	GO:0000748
GO:0007330	4	0	0	0	False	GO:0000750
GO:0030454	4	0	0	0	False	GO:0000750
GO:0000760	4	0	0	0	False	GO:0000760
GO:0045573	4	0	0	0	False	GO:0000915
GO:0055027	4	0	0	0	False	GO:0001410
GO:0001563	4	0	0	0	False	GO:0001563
GO:0007457	4	0	0	0	False	GO:0001744
GO:0042035	4	0	0	0	False	GO:0001817
GO:0050707	4	0	0	0	False	GO:0001817
GO:0002005	4	0	0	0	False	GO:0002003
GO:0002022	4	0	0	0	False	GO:0002022
GO:0002117	4	0	0	0	False	GO:0002117
GO:0002150	4	0	0	0	False	GO:0002150
GO:0002214	4	0	0	0	False	GO:0002213
GO:0002216	4	0	0	0	False	GO:0002215
GO:0002231	4	0	0	0	False	GO:0002231
GO:0002233	4	0	0	0	False	GO:0002233
GO:0002234	4	0	0	0	False	GO:0002234
GO:0002235	4	0	0	0	False	GO:0002235
GO:0002236	4	0	0	0	False	GO:0002236
GO:0002241	4	0	0	0	False	GO:0002241
GO:0002242	4	0	0	0	False	GO:0002242
GO:0009602	4	0	0	0	False	GO:0009602
GO:0002261	4	0	0	0	False	GO:0002261
GO:0002267	4	0	0	0	False	GO:0002267
GO:0002271	4	0	0	0	False	GO:0002271
GO:0002515	4	0	0	0	False	GO:0002515
GO:0002348	4	0	0	0	False	GO:0002348
GO:0002350	4	0	0	0	False	GO:0002350
GO:0002354	4	0	0	0	False	GO:0002354
GO:0002356	4	0	0	0	False	GO:0002356
GO:0002368	4	0	0	0	False	GO:0002368
GO:0002369	4	0	0	0	False	GO:0002369
GO:0002370	4	0	0	0	False	GO:0002370
GO:0002371	4	0	0	0	False	GO:0002371
GO:0061082	4	0	0	0	False	GO:0061082
GO:0002379	4	0	0	0	False	GO:0002381
GO:0002380	4	0	0	0	False	GO:0002381
GO:0002381	4	0	0	0	False	GO:0002381
GO:0002386	4	0	0	0	False	GO:0002385
GO:0002422	4	0	0	0	False	GO:0002385
GO:0002388	4	0	0	0	False	GO:0002388
GO:0002394	4	0	0	0	False	GO:0002394
GO:0002413	4	0	0	0	False	GO:0002413
GO:0002751	4	0	0	0	False	GO:0002751
GO:0002417	4	0	0	0	False	GO:0002417
GO:0002423	4	0	0	0	False	GO:0002423
GO:0002421	4	0	0	0	False	GO:0002421
GO:0002459	4	0	0	0	False	GO:0002459
GO:0002463	4	0	0	0	False	GO:0002463
GO:0002466	4	0	0	0	False	GO:0002466
GO:0002510	4	0	0	0	False	GO:0002510
GO:0002512	4	0	0	0	False	GO:0002512
GO:0002564	4	0	0	0	False	GO:0002564
GO:0002570	4	0	0	0	False	GO:0002570
GO:0002571	4	0	0	0	False	GO:0002571
GO:0002680	4	0	0	0	False	GO:0002680
GO:0002748	4	0	0	0	False	GO:0002748
GO:0002749	4	0	0	0	False	GO:0002749
GO:0002750	4	0	0	0	False	GO:0002750
GO:0002754	4	0	0	0	False	GO:0002754
GO:0009870	4	0	0	0	False	GO:0002758
GO:0010204	4	0	0	0	False	GO:0002758
GO:0002778	4	0	0	0	False	GO:0002778
GO:0002781	4	0	0	0	False	GO:0002781
GO:0002870	4	0	0	0	False	GO:0002870
GO:0003003	4	0	0	0	False	GO:0003003
GO:0003004	4	0	0	0	False	GO:0003004
GO:0003005	4	0	0	0	False	GO:0003005
GO:0003030	4	0	0	0	False	GO:0003030
GO:0003054	4	0	0	0	False	GO:0003054
GO:0003132	4	0	0	0	False	GO:0003132
GO:0003134	4	0	0	0	False	GO:0003134
GO:0003152	4	0	0	0	False	GO:0003152
GO:0003178	4	0	0	0	False	GO:0003178
GO:0003189	4	0	0	0	False	GO:0003189
GO:0003191	4	0	0	0	False	GO:0003191
GO:0003194	4	0	0	0	False	GO:0003194
GO:0003196	4	0	0	0	False	GO:0003196
GO:0003232	4	0	0	0	False	GO:0003232
GO:0003233	4	0	0	0	False	GO:0003233
GO:0003234	4	0	0	0	False	GO:0003234
GO:0003235	4	0	0	0	False	GO:0003235
GO:0003237	4	0	0	0	False	GO:0003237
GO:0003238	4	0	0	0	False	GO:0003238
GO:0003239	4	0	0	0	False	GO:0003239
GO:0003240	4	0	0	0	False	GO:0003240
GO:0003249	4	0	0	0	False	GO:0003249
GO:0003263	4	0	0	0	False	GO:0003263
GO:0003295	4	0	0	0	False	GO:0003295
GO:0036142	4	0	0	0	False	GO:0003341
GO:0003364	4	0	0	0	False	GO:0003364
GO:0001789	4	0	0	0	False	GO:0003376
