Term	Level	Manual_Annots	Electronic_Annots	Total_Annots	Is_obsolete	Primary_ID
GO:0070916	4	7	0	7	False	GO:0070916
GO:0098922	4	7	1	8	False	GO:0098922
GO:0140552	4	7	0	7	False	GO:0140552
GO:1902636	4	7	3	10	False	GO:1902636
GO:1903958	4	7	2	9	False	GO:1903958
GO:1990184	4	7	0	7	False	GO:1990184
GO:1990590	4	7	0	7	False	GO:1990590
GO:0002095	4	6	27	33	False	GO:0002095
GO:0005848	4	6	1	7	False	GO:0005848
GO:0005873	4	6	0	6	False	GO:0005873
GO:0005900	4	6	0	6	False	GO:0005900
GO:0009517	4	6	0	6	False	GO:0009517
GO:0010330	4	6	1	7	False	GO:0010330
GO:0020004	4	6	0	6	False	GO:0020004
GO:0030094	4	6	0	6	False	GO:0030094
GO:0031246	4	6	2	8	False	GO:0031246
GO:0031942	4	6	3	9	False	GO:0031942
GO:0034665	4	6	0	6	False	GO:0034665
GO:0034674	4	6	0	6	False	GO:0034674
GO:0035839	4	6	0	6	False	GO:0035839
GO:0036266	4	6	8	14	False	GO:0036266
GO:0038143	4	6	0	6	False	GO:0038143
GO:0043494	4	6	0	6	False	GO:0043494
GO:0045160	4	6	8	14	False	GO:0045160
GO:0045264	4	6	0	6	False	GO:0045264
GO:0060293	4	6	0	6	False	GO:0060293
GO:0070436	4	6	1	7	False	GO:0070436
GO:1903095	4	6	0	6	False	GO:1903095
GO:0072536	4	6	0	6	False	GO:0072536
GO:0098567	4	6	0	6	False	GO:0098567
GO:0098956	4	6	2	8	False	GO:0098956
GO:0099629	4	6	2	8	False	GO:0099629
GO:0000113	4	5	2	7	False	GO:0000113
GO:0000936	4	5	0	5	False	GO:0000936
GO:0005585	4	5	0	5	False	GO:0005585
GO:0005592	4	5	0	5	False	GO:0005592
GO:0005962	4	5	1	6	False	GO:0005962
GO:0009390	4	5	0	5	False	GO:0009390
GO:0016938	4	5	0	5	False	GO:0016938
GO:0031475	4	5	1	6	False	GO:0031475
GO:0031476	4	5	0	5	False	GO:0031476
GO:0033768	4	5	0	5	False	GO:0033768
GO:0034667	4	5	0	5	False	GO:0034667
GO:0034681	4	5	0	5	False	GO:0034681
GO:0036405	4	5	2	7	False	GO:0036405
GO:0039620	4	5	117	122	False	GO:0039620
GO:0039621	4	5	93	98	False	GO:0039621
GO:0042022	4	5	0	5	False	GO:0042022
GO:0042568	4	5	0	5	False	GO:0042568
GO:0045262	4	5	0	5	False	GO:0045262
GO:0060171	4	5	22	27	False	GO:0060171
GO:0062130	4	5	1	6	False	GO:0062130
GO:0110070	4	5	0	5	False	GO:0110070
GO:0000446	4	4	0	4	False	GO:0000446
GO:0016013	4	4	0	4	False	GO:0016013
GO:0017117	4	4	11	15	False	GO:0017117
GO:0019812	4	4	0	4	False	GO:0019812
GO:0030093	4	4	0	4	False	GO:0030093
GO:0031477	4	4	2	6	False	GO:0031477
GO:0032002	4	4	0	4	False	GO:0032002
GO:0033257	4	4	0	4	False	GO:0033257
GO:0034668	4	4	0	4	False	GO:0034668
GO:0034669	4	4	0	4	False	GO:0034669
GO:0034677	4	4	1	5	False	GO:0034677
GO:0034679	4	4	1	5	False	GO:0034679
GO:0034680	4	4	0	4	False	GO:0034680
GO:0034684	4	4	0	4	False	GO:0034684
GO:0034687	4	4	1	5	False	GO:0034687
GO:0034688	4	4	0	4	False	GO:0034688
GO:0035324	4	4	0	4	False	GO:0035324
GO:0035354	4	4	2	6	False	GO:0035354
GO:0035355	4	4	0	4	False	GO:0035355
GO:0043264	4	4	8	12	False	GO:0043264
GO:0045092	4	4	0	4	False	GO:0045092
GO:0045244	4	4	1	5	False	GO:0045244
GO:0061672	4	4	0	4	False	GO:0061672
GO:0070435	4	4	0	4	False	GO:0070435
GO:0070451	4	4	5	9	False	GO:0070451
GO:0070505	4	4	2	6	False	GO:0070505
GO:0070732	4	4	0	4	False	GO:0070732
GO:0070824	4	4	0	4	False	GO:0070824
GO:0071133	4	4	0	4	False	GO:0071133
GO:0071754	4	4	0	4	False	GO:0071754
GO:0090730	4	4	3	7	False	GO:0090730
GO:0097482	4	4	0	4	False	GO:0097482
GO:0098952	4	4	1	5	False	GO:0098952
GO:0099034	4	4	2	6	False	GO:0099034
GO:0140497	4	4	0	4	False	GO:0140497
GO:1990334	4	4	0	4	False	GO:1990334
GO:1990877	4	4	4	8	False	GO:1990877
GO:0005586	4	3	0	3	False	GO:0005586
GO:0005595	4	3	0	3	False	GO:0005595
GO:0005895	4	3	0	3	False	GO:0005895
GO:0008230	4	3	0	3	False	GO:0008230
GO:0009544	4	3	0	3	False	GO:0009544
GO:0009921	4	3	0	3	False	GO:0009921
GO:0015050	4	3	0	3	False	GO:0015050
GO:0016014	4	3	0	3	False	GO:0016014
GO:0045251	4	3	0	3	False	GO:0045251
GO:0030869	4	3	0	3	False	GO:0030869
GO:0031361	4	3	160	163	False	GO:0031361
GO:0035230	4	3	12	15	False	GO:0035230
GO:0039615	4	3	127	130	False	GO:0039615
GO:0042603	4	3	3	6	False	GO:0042603
GO:0044385	4	3	373	376	False	GO:0044385
GO:0044799	4	3	0	3	False	GO:0044799
GO:0070088	4	3	0	3	False	GO:0070088
GO:0070176	4	3	10	13	False	GO:0070176
GO:0070211	4	3	0	3	False	GO:0070211
GO:0070648	4	3	0	3	False	GO:0070648
GO:0070823	4	3	2	5	False	GO:0070823
GO:0071062	4	3	0	3	False	GO:0071062
GO:0071065	4	3	0	3	False	GO:0071065
GO:0071665	4	3	1	4	False	GO:0071665
GO:0097221	4	3	0	3	False	GO:0097221
GO:0097409	4	3	0	3	False	GO:0097409
GO:0098846	4	3	0	3	False	GO:0098846
GO:0140615	4	3	0	3	False	GO:0140615
GO:1990026	4	3	3	6	False	GO:1990026
GO:1990195	4	3	3	6	False	GO:1990195
GO:1990433	4	3	1	4	False	GO:1990433
GO:1990524	4	3	5	8	False	GO:1990524
GO:1990673	4	3	2	5	False	GO:1990673
GO:0005729	4	2	4	6	False	GO:0005729
GO:0005780	4	2	4	6	False	GO:0005780
GO:0005872	4	2	0	2	False	GO:0005872
GO:0005893	4	2	0	2	False	GO:0005893
GO:0009321	4	2	0	2	False	GO:0009321
GO:0009329	4	2	0	2	False	GO:0009329
GO:0009333	4	2	0	2	False	GO:0009333
GO:0009339	4	2	3	5	False	GO:0009339
GO:0009355	4	2	0	2	False	GO:0009355
GO:0009379	4	2	699	701	False	GO:0009379
GO:0009382	4	2	0	2	False	GO:0009382
GO:0042717	4	2	2293	2295	False	GO:0042717
GO:0032476	4	2	0	2	False	GO:0032476
GO:0033291	4	2	2	4	False	GO:0033291
GO:0034678	4	2	0	2	False	GO:0034678
GO:0034689	4	2	0	2	False	GO:0034689
GO:0034730	4	2	0	2	False	GO:0034730
GO:0034752	4	2	0	2	False	GO:0034752
GO:0035062	4	2	0	2	False	GO:0035062
GO:0035323	4	2	0	2	False	GO:0035323
GO:0035452	4	2	0	2	False	GO:0035452
GO:0035525	4	2	0	2	False	GO:0035525
GO:0039616	4	2	39	41	False	GO:0039616
GO:0044156	4	2	187	189	False	GO:0044156
GO:0062071	4	2	0	2	False	GO:0062071
GO:0070554	4	2	0	2	False	GO:0070554
GO:0070618	4	2	1	3	False	GO:0070618
GO:0070912	4	2	0	2	False	GO:0070912
GO:0070913	4	2	0	2	False	GO:0070913
GO:0089716	4	2	0	2	False	GO:0089716
GO:0090695	4	2	0	2	False	GO:0090695
GO:0090732	4	2	0	2	False	GO:0090732
GO:0097583	4	2	0	2	False	GO:0097583
GO:0097584	4	2	0	2	False	GO:0097584
GO:0097585	4	2	0	2	False	GO:0097585
GO:0097587	4	2	0	2	False	GO:0097587
GO:0097630	4	2	0	2	False	GO:0097630
GO:0098547	4	2	1	3	False	GO:0098547
GO:0099192	4	2	2	4	False	GO:0099192
GO:0099400	4	2	0	2	False	GO:0099400
GO:0110001	4	2	18	20	False	GO:0110001
GO:0120003	4	2	0	2	False	GO:0120003
GO:0140261	4	2	0	2	False	GO:0140261
GO:1902712	4	2	0	2	False	GO:1902712
GO:1990099	4	2	0	2	False	GO:1990099
GO:1990377	4	2	0	2	False	GO:1990377
GO:1990530	4	2	0	2	False	GO:1990530
GO:1990795	4	2	0	2	False	GO:1990795
GO:1990796	4	2	0	2	False	GO:1990796
GO:1990971	4	2	0	2	False	GO:1990971
GO:0002197	4	1	0	1	False	GO:0002197
GO:0005582	4	1	0	1	False	GO:0005582
GO:0005590	4	1	0	1	False	GO:0005590
GO:0030935	4	1	0	1	False	GO:0030935
GO:0005591	4	1	0	1	False	GO:0005591
GO:0005596	4	1	0	1	False	GO:0005596
GO:0005597	4	1	0	1	False	GO:0005597
GO:0005600	4	1	0	1	False	GO:0005600
GO:0005725	4	1	1	2	False	GO:0005725
GO:0005889	4	1	0	1	False	GO:0005889
GO:0005898	4	1	0	1	False	GO:0005898
GO:0005969	4	1	1	2	False	GO:0005969
GO:0009322	4	1	0	1	False	GO:0009322
GO:0009324	4	1	0	1	False	GO:0009324
GO:0010368	4	1	1	2	False	GO:0010368
GO:0016612	4	1	32	33	False	GO:0016612
GO:0030095	4	1	0	1	False	GO:0030095
GO:0030526	4	1	0	1	False	GO:0030526
GO:0031316	4	1	0	1	False	GO:0031316
GO:0032117	4	1	0	1	False	GO:0032117
GO:0032921	4	1	0	1	False	GO:0032921
GO:0034591	4	1	0	1	False	GO:0034591
GO:0034676	4	1	1	2	False	GO:0034676
GO:0034999	4	1	0	1	False	GO:0034999
GO:0039618	4	1	86	87	False	GO:0039618
GO:0039619	4	1	136	137	False	GO:0039619
GO:0042385	4	1	0	1	False	GO:0042385
GO:0043656	4	1	0	1	False	GO:0043656
GO:0044157	4	1	25	26	False	GO:0044157
GO:0045323	4	1	0	1	False	GO:0045323
GO:0061175	4	1	0	1	False	GO:0061175
GO:0070442	4	1	1	2	False	GO:0070442
GO:0070514	4	1	0	1	False	GO:0070514
GO:0090397	4	1	0	1	False	GO:0090397
GO:0097467	4	1	0	1	False	GO:0097467
GO:0097586	4	1	0	1	False	GO:0097586
GO:0098553	4	1	0	1	False	GO:0098553
GO:0098575	4	1	0	1	False	GO:0098575
GO:0120234	4	1	1	2	False	GO:0120234
GO:1902693	4	1	0	1	False	GO:1902693
GO:1990027	4	1	0	1	False	GO:1990027
GO:1990201	4	1	0	1	False	GO:1990201
GO:1990202	4	1	0	1	False	GO:1990202
GO:1990205	4	1	0	1	False	GO:1990205
GO:1990873	4	1	0	1	False	GO:1990873
GO:0000125	4	0	0	0	False	GO:0000124
GO:0030914	4	0	0	0	False	GO:0000124
GO:0000222	4	0	0	0	False	GO:0000222
GO:0000223	4	0	0	0	False	GO:0000223
GO:0000420	4	0	0	0	False	GO:0000418
GO:0080137	4	0	0	0	False	GO:0000419
GO:0000441	4	0	0	0	False	GO:0000439
GO:0000780	4	0	0	0	False	GO:0000779
GO:0000937	4	0	0	0	False	GO:0000937
GO:0005599	4	0	0	0	False	GO:0005599
GO:0005636	4	0	0	0	False	GO:0005635
GO:0002137	4	0	0	0	False	GO:0005721
GO:0031618	4	0	0	0	False	GO:0005721
GO:0005728	4	0	0	0	False	GO:0005728
GO:0005748	4	0	0	0	False	GO:0005747
GO:0008136	4	0	0	0	False	GO:0005749
GO:0009362	4	0	0	0	False	GO:0005749
GO:0019738	4	0	0	0	False	GO:0005749
GO:0030390	4	0	0	0	False	GO:0005749
GO:0015008	4	0	0	0	False	GO:0005750
GO:0005752	4	0	0	0	False	GO:0005751
GO:0016470	4	0	0	0	False	GO:0005753
GO:0005855	4	0	0	0	False	GO:0005786
GO:0016940	4	0	0	0	False	GO:0005795
GO:0005836	4	0	0	0	False	GO:0005836
GO:0005894	4	0	0	0	False	GO:0005894
GO:0005897	4	0	0	0	False	GO:0005897
GO:0072372	4	0	0	0	False	GO:0005929
GO:0005961	4	0	0	0	False	GO:0005960
GO:0070015	4	0	0	0	False	GO:0005960
GO:0005970	4	0	0	0	False	GO:0005969
GO:0009323	4	0	0	0	False	GO:0009323
GO:0009334	4	0	0	0	False	GO:0009334
GO:0009342	4	0	0	0	False	GO:0009342
GO:0009347	4	0	172	172	False	GO:0009347
GO:0009348	4	0	0	0	False	GO:0009348
GO:0009349	4	0	621	621	False	GO:0009349
GO:0009357	4	0	0	0	False	GO:0009357
GO:0009359	4	0	0	0	False	GO:0009359
GO:0009518	4	0	0	0	False	GO:0009518
GO:0009573	4	0	0	0	False	GO:0009573
GO:0009655	4	0	0	0	False	GO:0009655
GO:0009656	4	0	0	0	False	GO:0009656
GO:0009843	4	0	0	0	False	GO:0009843
GO:0010367	4	0	0	0	False	GO:0010367
GO:0097481	4	0	0	0	False	GO:0014069
GO:0097483	4	0	0	0	False	GO:0014069
GO:0035068	4	0	0	0	False	GO:0016442
GO:0016473	4	0	0	0	False	GO:0016473
GO:0016474	4	0	0	0	False	GO:0016474
GO:0016516	4	0	0	0	False	GO:0016516
GO:0070604	4	0	0	0	False	GO:0016586
GO:0016611	4	0	0	0	False	GO:0016611
GO:0016613	4	0	3	3	False	GO:0016613
GO:0019183	4	0	0	0	False	GO:0019183
GO:0019813	4	0	0	0	False	GO:0019813
GO:0045253	4	0	0	0	False	GO:0045253
GO:0020006	4	0	0	0	False	GO:0020006
GO:0030075	4	0	0	0	False	GO:0030075
GO:0030078	4	0	0	0	False	GO:0030078
GO:0030079	4	0	0	0	False	GO:0030079
GO:0030085	4	0	0	0	False	GO:0030085
GO:0030114	4	0	0	0	False	GO:0030114
GO:0016190	4	0	0	0	False	GO:0030118
GO:0030232	4	0	0	0	False	GO:0030232
GO:0030386	4	0	0	0	False	GO:0030386
GO:0030680	4	0	0	0	False	GO:0030680
GO:0030700	4	0	18	18	False	GO:0030700
GO:0030876	4	0	0	0	False	GO:0030876
GO:0031009	4	0	0	0	False	GO:0031009
GO:0030938	4	0	0	0	False	GO:0030938
GO:0030988	4	0	0	0	False	GO:0030988
GO:0031027	4	0	0	0	False	GO:0031027
GO:0031242	4	0	0	0	False	GO:0031242
GO:0031243	4	0	0	0	False	GO:0031243
GO:0031245	4	0	0	0	False	GO:0031245
GO:0031474	4	0	0	0	False	GO:0031474
GO:0031478	4	0	0	0	False	GO:0031478
GO:0031479	4	0	0	0	False	GO:0031479
GO:0031480	4	0	0	0	False	GO:0031480
GO:0031481	4	0	0	0	False	GO:0031481
GO:0031482	4	0	0	0	False	GO:0031482
GO:0031483	4	0	0	0	False	GO:0031483
GO:0031484	4	0	0	0	False	GO:0031484
GO:0031485	4	0	0	0	False	GO:0031485
GO:0031486	4	0	0	0	False	GO:0031486
GO:0031487	4	0	0	0	False	GO:0031487
GO:0031488	4	0	0	0	False	GO:0031488
GO:0031676	4	0	2236	2236	False	GO:0031676
GO:0031913	4	0	0	0	False	GO:0031913
GO:0031988	4	0	0	0	False	GO:0031982
GO:0032068	4	0	0	0	False	GO:0032068
GO:0110086	4	0	0	0	False	GO:0110086
GO:0032282	4	0	0	0	False	GO:0032282
GO:0032284	4	0	0	0	False	GO:0032284
GO:0032478	4	0	0	0	False	GO:0032478
GO:0033016	4	0	0	0	False	GO:0033016
GO:0033114	4	0	1	1	False	GO:0033114
GO:0033174	4	0	0	0	False	GO:0033174
GO:0033175	4	0	0	0	False	GO:0033175
GO:0016283	4	0	0	0	False	GO:0033290
GO:1902377	4	0	0	0	False	GO:0033553
GO:0034662	4	0	0	0	False	GO:0034662
GO:0034675	4	0	0	0	False	GO:0034675
GO:0034682	4	0	0	0	False	GO:0034682
GO:0034690	4	0	0	0	False	GO:0034690
GO:0034691	4	0	0	0	False	GO:0034691
GO:0034731	4	0	0	0	False	GO:0034731
GO:0034734	4	0	0	0	False	GO:0034734
GO:0034735	4	0	0	0	False	GO:0034735
GO:0034740	4	0	0	0	False	GO:0034740
GO:0034995	4	0	0	0	False	GO:0034995
GO:0034997	4	0	0	0	False	GO:0034997
GO:0038125	4	0	0	0	False	GO:0035354
GO:0038126	4	0	0	0	False	GO:0035355
GO:0035449	4	0	0	0	False	GO:0035449
GO:0035792	4	0	277	277	False	GO:0035792
GO:0036194	4	0	0	0	False	GO:0036194
GO:0036389	4	0	0	0	False	GO:0036389
GO:0036411	4	0	0	0	False	GO:0036411
GO:0036418	4	0	0	0	False	GO:0036418
GO:0036420	4	0	0	0	False	GO:0036420
GO:0038139	4	0	0	0	False	GO:0038139
GO:0038140	4	0	0	0	False	GO:0038140
GO:0038141	4	0	0	0	False	GO:0038141
GO:0038142	4	0	0	0	False	GO:0038142
GO:0038144	4	0	0	0	False	GO:0038144
GO:0038197	4	0	0	0	False	GO:0038197
GO:0039622	4	0	21	21	False	GO:0039622
GO:0039623	4	0	34	34	False	GO:0039623
GO:0039627	4	0	0	0	False	GO:0039627
GO:0039628	4	0	0	0	False	GO:0039628
GO:0039629	4	0	0	0	False	GO:0039629
GO:0030113	4	0	0	0	False	GO:0042603
GO:0042604	4	0	0	0	False	GO:0042603
GO:0042647	4	0	0	0	False	GO:0042647
GO:0042649	4	0	0	0	False	GO:0042649
GO:0042652	4	0	0	0	False	GO:0042652
GO:0042653	4	0	0	0	False	GO:0042653
GO:0043191	4	0	0	0	False	GO:0043190
GO:0043192	4	0	0	0	False	GO:0043190
GO:0043384	4	0	0	0	False	GO:0043384
GO:0043594	4	0	5	5	False	GO:0043594
GO:0043600	4	0	0	0	False	GO:0043600
GO:0043664	4	0	0	0	False	GO:0043664
GO:0043665	4	0	0	0	False	GO:0043665
GO:0043769	4	0	0	0	False	GO:0043769
GO:0044084	4	0	0	0	False	GO:0044084
GO:0044155	4	0	47	47	False	GO:0044155
GO:0044158	4	0	4	4	False	GO:0044158
GO:0044221	4	0	0	0	False	GO:0044221
GO:0044229	4	0	2	2	False	GO:0044229
GO:0044230	4	0	0	0	False	GO:0044230
GO:0072556	4	0	0	0	False	GO:0044231
GO:0044231	4	0	11	11	False	GO:0044231
GO:0044599	4	0	2	2	False	GO:0044599
GO:0044673	4	0	0	0	False	GO:0044673
GO:0044674	4	0	0	0	False	GO:0044674
GO:0044678	4	0	0	0	False	GO:0044678
GO:0044679	4	0	0	0	False	GO:0044679
GO:0044731	4	0	0	0	False	GO:0044731
GO:0044775	4	0	0	0	False	GO:0044775
GO:0045241	4	0	0	0	False	GO:0045241
GO:0045243	4	0	0	0	False	GO:0045243
GO:0008325	4	0	0	0	False	GO:0045244
GO:0045245	4	0	0	0	False	GO:0045244
GO:0009364	4	0	0	0	False	GO:0045254
GO:0045255	4	0	0	0	False	GO:0045259
GO:0045256	4	0	0	0	False	GO:0045260
GO:0045266	4	0	0	0	False	GO:0045266
GO:0045268	4	0	0	0	False	GO:0045268
GO:0045270	4	0	0	0	False	GO:0045270
GO:0045279	4	0	0	0	False	GO:0045271
GO:0045274	4	0	0	0	False	GO:0045274
GO:0045286	4	0	0	0	False	GO:0045276
GO:0045288	4	0	0	0	False	GO:0045278
GO:0045278	4	0	6	6	False	GO:0045278
GO:0045320	4	0	0	0	False	GO:0045320
GO:0048494	4	0	0	0	False	GO:0048494
GO:0048493	4	0	0	0	False	GO:0048493
GO:0048501	4	0	0	0	False	GO:0048501
GO:0051077	4	0	0	0	False	GO:0051077
GO:0055040	4	0	27	27	False	GO:0055040
GO:0061773	4	0	0	0	False	GO:0061773
GO:0061793	4	0	0	0	False	GO:0061793
GO:0061841	4	0	0	0	False	GO:0061841
GO:0061916	4	0	0	0	False	GO:0061916
GO:0061917	4	0	0	0	False	GO:0061917
GO:0061993	4	0	0	0	False	GO:0061993
GO:0062077	4	0	0	0	False	GO:0062077
GO:0062136	4	0	0	0	False	GO:0062136
GO:0062151	4	0	0	0	False	GO:0062151
GO:0062155	4	0	0	0	False	GO:0062155
GO:0062194	4	0	0	0	False	GO:0062194
GO:0070014	4	0	0	0	False	GO:0070014
GO:0070017	4	0	0	0	False	GO:0070017
GO:0070021	4	0	0	0	False	GO:0070021
GO:0070023	4	0	0	0	False	GO:0070023
GO:0070024	4	0	0	0	False	GO:0070024
GO:0070029	4	0	0	0	False	GO:0070029
GO:0070030	4	0	0	0	False	GO:0070030
GO:0070031	4	0	0	0	False	GO:0070031
GO:0070045	4	0	0	0	False	GO:0070045
GO:0070046	4	0	0	0	False	GO:0070046
GO:0070047	4	0	0	0	False	GO:0070047
GO:0070048	4	0	0	0	False	GO:0070048
GO:0070049	4	0	0	0	False	GO:0070049
GO:0070065	4	0	0	0	False	GO:0070065
GO:0070066	4	0	0	0	False	GO:0070066
GO:0070067	4	0	0	0	False	GO:0070067
GO:0070068	4	0	0	0	False	GO:0070068
GO:0070116	4	0	0	0	False	GO:0070116
GO:0070264	4	0	0	0	False	GO:0070264
GO:0070311	4	0	0	0	False	GO:0070311
GO:0070312	4	0	0	0	False	GO:0070312
GO:0070333	4	0	0	0	False	GO:0070333
GO:0070334	4	0	0	0	False	GO:0070334
GO:0070355	4	0	0	0	False	GO:0070355
GO:0070356	4	0	0	0	False	GO:0070356
GO:0070357	4	0	0	0	False	GO:0070357
GO:0070386	4	0	0	0	False	GO:0070386
GO:0070387	4	0	0	0	False	GO:0070387
GO:0070388	4	0	0	0	False	GO:0070388
GO:0070420	4	0	0	0	False	GO:0070420
GO:0070437	4	0	0	0	False	GO:0070437
GO:0070439	4	0	0	0	False	GO:0070439
GO:0070440	4	0	0	0	False	GO:0070440
GO:0070443	4	0	0	0	False	GO:0070443
GO:0070450	4	0	0	0	False	GO:0070450
GO:0070464	4	0	0	0	False	GO:0070464
GO:0070465	4	0	0	0	False	GO:0070465
GO:0070466	4	0	0	0	False	GO:0070466
GO:0070515	4	0	0	0	False	GO:0070515
GO:0070518	4	0	0	0	False	GO:0070518
GO:0070519	4	0	0	0	False	GO:0070519
GO:0070520	4	0	0	0	False	GO:0070520
GO:0070521	4	0	0	0	False	GO:0070521
GO:0070558	4	0	0	0	False	GO:0070558
GO:0070619	4	0	0	0	False	GO:0070619
GO:0070620	4	0	0	0	False	GO:0070620
GO:0070621	4	0	0	0	False	GO:0070621
GO:0070718	4	0	0	0	False	GO:0070718
GO:0070719	4	0	0	0	False	GO:0070719
GO:0070720	4	0	0	0	False	GO:0070720
GO:0070721	4	0	0	0	False	GO:0070721
GO:0070722	4	0	0	0	False	GO:0070722
GO:0070763	4	0	0	0	False	GO:0070763
GO:0070764	4	0	0	0	False	GO:0070764
GO:0070766	4	0	0	0	False	GO:0070766
GO:0070768	4	0	0	0	False	GO:0070768
GO:0070769	4	0	0	0	False	GO:0070769
GO:0070770	4	0	0	0	False	GO:0070770
GO:0070771	4	0	0	0	False	GO:0070771
GO:0071017	4	0	0	0	False	GO:0071017
GO:0071018	4	0	0	0	False	GO:0071018
GO:0071023	4	0	0	0	False	GO:0071023
GO:0071052	4	0	0	0	False	GO:0071052
GO:0071053	4	0	0	0	False	GO:0071053
GO:0071054	4	0	0	0	False	GO:0071054
GO:0071055	4	0	0	0	False	GO:0071055
GO:0071056	4	0	0	0	False	GO:0071056
GO:0071057	4	0	0	0	False	GO:0071057
GO:0071058	4	0	0	0	False	GO:0071058
GO:0071059	4	0	0	0	False	GO:0071059
GO:0071060	4	0	0	0	False	GO:0071060
GO:0071061	4	0	0	0	False	GO:0071061
GO:0071064	4	0	0	0	False	GO:0071064
GO:0071067	4	0	0	0	False	GO:0071067
GO:0071068	4	0	0	0	False	GO:0071068
GO:0071069	4	0	0	0	False	GO:0071069
GO:0071070	4	0	0	0	False	GO:0071070
GO:0071078	4	0	0	0	False	GO:0071078
GO:0071079	4	0	0	0	False	GO:0071079
GO:0071080	4	0	0	0	False	GO:0071080
GO:0071081	4	0	0	0	False	GO:0071081
GO:0071082	4	0	0	0	False	GO:0071082
GO:0071083	4	0	0	0	False	GO:0071083
GO:0071084	4	0	0	0	False	GO:0071084
GO:0071085	4	0	0	0	False	GO:0071085
GO:0071087	4	0	0	0	False	GO:0071087
GO:0071088	4	0	0	0	False	GO:0071088
GO:0071089	4	0	0	0	False	GO:0071089
GO:0071090	4	0	0	0	False	GO:0071090
GO:0071091	4	0	0	0	False	GO:0071091
GO:0071092	4	0	0	0	False	GO:0071092
GO:0071093	4	0	0	0	False	GO:0071093
GO:0071094	4	0	0	0	False	GO:0071094
GO:0071095	4	0	0	0	False	GO:0071095
GO:0071096	4	0	0	0	False	GO:0071096
GO:0071097	4	0	0	0	False	GO:0071097
GO:0071098	4	0	0	0	False	GO:0071098
GO:0071099	4	0	0	0	False	GO:0071099
GO:0071100	4	0	0	0	False	GO:0071100
GO:0071101	4	0	0	0	False	GO:0071101
GO:0071102	4	0	0	0	False	GO:0071102
GO:0071112	4	0	0	0	False	GO:0071112
GO:0071113	4	0	0	0	False	GO:0071113
GO:0071114	4	0	0	0	False	GO:0071114
GO:0071115	4	0	0	0	False	GO:0071115
GO:0071116	4	0	0	0	False	GO:0071116
GO:0071117	4	0	0	0	False	GO:0071117
GO:0071118	4	0	0	0	False	GO:0071118
GO:0071119	4	0	0	0	False	GO:0071119
GO:0071120	4	0	0	0	False	GO:0071120
GO:0071121	4	0	0	0	False	GO:0071121
GO:0071122	4	0	0	0	False	GO:0071122
GO:0071123	4	0	0	0	False	GO:0071123
GO:0071124	4	0	0	0	False	GO:0071124
GO:0071125	4	0	0	0	False	GO:0071125
GO:0071126	4	0	0	0	False	GO:0071126
GO:0071127	4	0	0	0	False	GO:0071127
GO:0071128	4	0	0	0	False	GO:0071128
GO:0071129	4	0	0	0	False	GO:0071129
GO:0071130	4	0	0	0	False	GO:0071130
GO:0071131	4	0	0	0	False	GO:0071131
GO:0071132	4	0	0	0	False	GO:0071132
GO:0071134	4	0	0	0	False	GO:0071134
GO:0071135	4	0	0	0	False	GO:0071135
GO:0071136	4	0	0	0	False	GO:0071136
GO:0071137	4	0	0	0	False	GO:0071137
GO:0071138	4	0	0	0	False	GO:0071138
GO:0071183	4	0	0	0	False	GO:0071183
GO:0071736	4	0	0	0	False	GO:0071736
GO:0071737	4	0	0	0	False	GO:0071737
GO:0071739	4	0	0	0	False	GO:0071739
GO:0071740	4	0	0	0	False	GO:0071740
GO:0071741	4	0	0	0	False	GO:0071741
GO:0071743	4	0	0	0	False	GO:0071743
GO:0071744	4	0	0	0	False	GO:0071744
GO:0071747	4	0	0	0	False	GO:0071747
GO:0071755	4	0	0	0	False	GO:0071755
GO:0071781	4	0	0	0	False	GO:0071781
GO:0071943	4	0	0	0	False	GO:0071943
GO:0080085	4	0	1	1	False	GO:0080085
GO:0085041	4	0	0	0	False	GO:0085041
GO:0090123	4	0	0	0	False	GO:0090123
GO:0090396	4	0	0	0	False	GO:0090396
GO:0090705	4	0	0	0	False	GO:0090705
GO:0090733	4	0	0	0	False	GO:0090733
GO:0097407	4	0	0	0	False	GO:0097407
GO:0097408	4	0	0	0	False	GO:0097408
GO:0097412	4	0	0	0	False	GO:0097412
GO:0097416	4	0	0	0	False	GO:0097416
GO:0097417	4	0	0	0	False	GO:0097417
GO:0097419	4	0	0	0	False	GO:0097419
GO:0097420	4	0	0	0	False	GO:0097420
GO:0097464	4	0	0	0	False	GO:0097464
GO:0097511	4	0	0	0	False	GO:0097511
GO:0098859	4	0	0	0	False	GO:0098859
GO:0097538	4	0	0	0	False	GO:0097538
GO:0097570	4	0	0	0	False	GO:0097570
GO:0097618	4	0	0	0	False	GO:0097618
GO:0097634	4	0	0	0	False	GO:0097634
GO:0097652	4	0	0	0	False	GO:0097652
GO:0097654	4	0	0	0	False	GO:0097654
GO:0098032	4	0	0	0	False	GO:0098032
GO:0098033	4	0	0	0	False	GO:0098033
GO:0098538	4	0	0	0	False	GO:0098538
GO:0098539	4	0	0	0	False	GO:0098539
GO:0098548	4	0	0	0	False	GO:0098548
GO:0098565	4	0	0	0	False	GO:0098565
GO:0098568	4	0	0	0	False	GO:0098568
GO:0098643	4	0	0	0	False	GO:0098643
